id;tipo;doc;id_prod;cantidad;us_crea;date_crea
1;SAL;Gesman 3495;3026;1;1;2014/12/10
2;SAL;SNO-5453;4258;1;1;2014/12/18
3;SAL;GESMAN 4847;4949;1;1;2015/02/04
4;SAL;45428;4571;16;1;2015/03/18
5;SAL;45428-1;4571;58;1;2015/03/18
6;SAL;45428-1;3364;120;1;2015/03/18
7;SAL;45428-1;5113;20;1;2015/03/18
8;SAL;45613;1003;1;1;2015/03/19
9;DEV;45613;1003;1;1;2015/03/19
10;SAL;Gesman 5826;5090;1;1;2015/03/20
11;SAL;45659;2719;1;1;2015/03/24
12;SAL;45659;2672;1;1;2015/03/24
13;SAL;45659;4245;1;1;2015/03/24
14;SAL;45659;3034;2;1;2015/03/24
15;SAL;45659;3036;1;1;2015/03/24
16;SAL;45659;2718;1;1;2015/03/24
17;SAL;45659;4756;1;1;2015/03/24
18;SAL;45659;3011;1;1;2015/03/24
19;SAL;45712;4640;1;1;2015/03/25
20;DEV;45712;4640;1;1;2015/03/26
21;SAL;45659;3033;2;1;2015/03/27
22;SAL;45659;4243;2;1;2015/03/27
23;SAL;45659;3038;2;1;2015/03/27
24;SAL;45659;3041;1;1;2015/03/27
25;SAL;45659;3035;1;1;2015/03/27
26;SAL;45659;3037;1;1;2015/03/27
27;SAL;45659;4751;1;1;2015/03/27
28;SAL;45659;3040;1;1;2015/03/27
29;DEV;45659;3034;2;1;2015/04/02
30;DEV;45659;3011;1;1;2015/04/02
31;DEV;45659;2672;1;1;2015/04/02
32;DEV;45659;3036;1;1;2015/04/02
33;DEV;45659;2718;1;1;2015/04/02
34;DEV;45659;2719;1;1;2015/04/02
35;DEV;45659;4756;1;1;2015/04/02
36;DEV;45659;3033;2;1;2015/04/02
37;DEV;45659;4243;2;1;2015/04/02
38;DEV;45659;3038;2;1;2015/04/02
39;DEV;45659;3041;1;1;2015/04/02
40;DEV;45659;3035;1;1;2015/04/02
41;DEV;45659;3037;1;1;2015/04/02
42;DEV;45659;4751;1;1;2015/04/02
43;DEV;45659;3040;1;1;2015/04/02
44;DEV;45428-1;3364;40;1;2015/04/08
45;SAL;Gesman 6347;5090;1;1;2015/04/10
46;SAL;39249;2345;1;1;2015/04/17
47;SAL;39249;5182;1;1;2015/04/17
48;SAL;39249;5183;1;1;2015/04/17
49;SAL;39249;5097;1;1;2015/04/17
50;SAL;39249;4317;1;1;2015/04/17
51;ENT;8810110824;2345;2;1;2015/04/17
52;ENT;8810110824;4317;2;1;2015/04/17
53;ENT;8810110824;5178;1;1;2015/04/17
54;ENT;8810110824;5180;1;1;2015/04/17
55;ENT;8810110824;5179;1;1;2015/04/17
56;ENT;8810110824;5097;20;1;2015/04/17
57;ENT;8810110824;5181;1;1;2015/04/17
58;ENT;5800196682;5182;2;1;2015/04/17
59;ENT;5800196682;5183;2;1;2015/04/17
60;SAL;45967;1364;1;1;2015/04/20
61;SAL;SNO-8334;5075;3;1;2015/04/21
62;SAL;GESMAN 6494;4660;1;1;2015/04/22
63;SAL;SNO-419;2346;1;1;2015/04/27
64;SAL;SNO-419;4710;1;1;2015/04/27
65;SAL;SNO-419;4480;1;1;2015/04/27
66;SAL;SNO-419;4395;1;1;2015/04/27
67;SAL;SNO-419;2334;1;1;2015/04/27
68;SAL;SNO-7876;4710;1;1;2015/04/28
69;SAL;SNO-7876;2346;1;1;2015/04/28
70;SAL;Gesman 6728;5067;1;1;2015/04/28
71;SAL;Gesman 6932;2355;1;1;2015/04/28
72;SAL;45977;1298;3.5;1;2015/04/29
73;SAL;45977;1473;4;1;2015/04/29
74;SAL;45977;1360;2;1;2015/04/29
75;SAL;45977;1369;4;1;2015/04/29
76;SAL;45977;1385;4;1;2015/04/29
77;SAL;SNO-1988;2346;1;1;2015/05/01
78;SAL;SNO-1988;2334;1;1;2015/05/01
79;SAL;SNO-1988;4480;1;1;2015/05/01
80;SAL;SNO-1988;4710;1;1;2015/05/01
81;SAL;45985;1369;16;1;2015/05/07
82;SAL;45985;1385;20;1;2015/05/07
83;SAL;45985;1473;20;1;2015/05/07
84;SAL;45985;1360;10;1;2015/05/07
85;SAL;45985;1298;20;1;2015/05/07
86;DEV;45659;4245;1;1;2015/05/11
87;DEV;GESMAN 4847;4949;1;1;2015/05/14
88;DEV;Gesman 6728;5067;1;1;2015/05/19
89;SAL;GESMAN 7755;4735;1;1;2015/05/19
90;SAL;SNO-7214;5179;1;1;2015/05/26
91;SAL;SNO-7214;5180;1;1;2015/05/26
92;SAL;SNO-7214;5178;1;1;2015/05/26
93;SAL;SNO-7214;5181;1;1;2015/05/26
94;SAL;Gesman 7977;4681;1;1;2015/05/29
95;SAL;Gesman 8033;3239;2;1;2015/05/29
96;SAL;SNO-3491;4329;1;1;2015/06/01
97;SAL;Gesman 8033;4690;2;1;2015/06/01
98;DEV;Gesman 8033;3239;2;1;2015/06/01
99;SAL;Gesman 8248;4243;1;1;2015/06/03
100;SAL;Gesman 8403;4736;1;1;2015/06/10
101;SAL;Gesman 7926;4329;2;1;2015/06/12
102;DEV;Gesman 7926;4329;2;1;2015/06/15
103;SAL;Gesman 8745;4736;1;1;2015/06/19
104;SAL;Gesman 9282;1331;1;1;2015/07/03
105;SAL;Gesman 9282;5115;2;1;2015/07/03
106;SAL;Gesman 9282;5114;2;1;2015/07/03
107;SAL;Gesman 9282;5073;2;1;2015/07/03
108;SAL;Gesman 9716;5116;2;1;2015/07/21
109;SAL;Gesman 9738;1318;1;1;2015/07/21
110;SAL;Gesman 9738;1317;18;1;2015/07/21
111;SAL;Gesman 9716-1;5116;1;1;2015/07/21
112;SAL;Gesman 9796;4832;1;1;2015/07/22
113;SAL;Gesman 9796;3027;1;1;2015/07/22
114;SAL;Gesman 9796;4731;1;1;2015/07/22
115;SAL;Gesman 9796;5163;2;1;2015/07/22
116;SAL;Gesman 9796;5177;2;1;2015/07/22
117;SAL;Gesman 9796;5176;2;1;2015/07/22
118;SAL;Gesman 9796;5173;1;1;2015/07/22
119;SAL;Gesman 9796;5172;1;1;2015/07/22
120;SAL;Gesman 9796;5171;1;1;2015/07/22
121;SAL;Gesman 9796;5168;4;1;2015/07/22
122;SAL;Gesman 9796;5164;4;1;2015/07/22
123;SAL;Gesman 9796;5170;4;1;2015/07/22
124;SAL;Gesman 9796;5155;4;1;2015/07/22
125;SAL;Gesman 9796;5165;8;1;2015/07/22
126;SAL;Gesman 9796;5154;4;1;2015/07/22
127;SAL;Gesman 9796;5162;2;1;2015/07/22
128;SAL;Gesman 9796;5158;4;1;2015/07/22
129;SAL;Gesman 9796;5159;4;1;2015/07/22
130;SAL;Gesman 9796;5156;4;1;2015/07/22
131;SAL;Gesman 9796;5160;2;1;2015/07/22
132;SAL;Gesman 9796;5157;2;1;2015/07/22
133;SAL;Gesman 9796;5169;4;1;2015/07/22
134;SAL;Gesman 9796;5153;2;1;2015/07/22
135;SAL;Gesman 9822;4735;1;1;2015/07/23
136;DEV;Gesman 9796;5177;2;1;2015/07/23
137;DEV;Gesman 9796;5172;1;1;2015/07/23
138;DEV;Gesman 9796;5163;2;1;2015/07/23
139;DEV;Gesman 9796;5176;2;1;2015/07/23
140;DEV;Gesman 9796;5173;1;1;2015/07/23
141;DEV;Gesman 9796;5171;1;1;2015/07/23
142;DEV;Gesman 9796;5168;4;1;2015/07/23
143;DEV;Gesman 9796;5164;4;1;2015/07/23
144;DEV;Gesman 9796;5170;4;1;2015/07/23
145;DEV;Gesman 9796;5162;2;1;2015/07/23
146;DEV;Gesman 9796;5158;4;1;2015/07/23
147;DEV;Gesman 9796;5155;4;1;2015/07/23
148;DEV;Gesman 9796;5154;4;1;2015/07/23
149;DEV;Gesman 9796;5165;8;1;2015/07/23
150;DEV;Gesman 9796;5159;4;1;2015/07/23
151;DEV;Gesman 9796;5160;2;1;2015/07/23
152;DEV;Gesman 9796;5156;4;1;2015/07/23
153;DEV;Gesman 9796;5157;2;1;2015/07/23
154;DEV;Gesman 9796;5169;4;1;2015/07/23
155;DEV;Gesman 9796;5153;2;1;2015/07/23
156;DEV;Gesman 9796;3027;1;1;2015/07/24
157;DEV;Gesman 9282;5114;2;1;2015/07/27
158;SAL;Gesman 9980;5028;1;1;2015/07/28
159;SAL;Gesman 10050;5184;1;1;2015/07/31
160;SAL;Gesman 10255;2012;1;1;2015/08/07
161;SAL;Gesman 10239;4736;1;1;2015/08/07
162;SAL;Gesman 10353;2728;8;1;2015/08/11
163;SAL;Gesman 10353;3021;8;1;2015/08/11
164;SAL;Gesman 10353;4194;8;1;2015/08/11
165;SAL;Gesman 10353;4571;10;1;2015/08/11
166;SAL;Gesman 10353;1290;4;1;2015/08/11
167;SAL;Gesman 10353;3364;10;1;2015/08/11
168;SAL;Gesman 10255-1;5038;1;1;2015/08/11
169;SAL;10346;2463;1;1;2015/08/12
170;SAL;Gesman 10356;5115;1;1;2015/08/12
171;SAL;Gesman 10358;5115;1;1;2015/08/12
172;SAL;Gesman 10357;5102;1;1;2015/08/12
173;DEV;Gesman 10255;2012;1;1;2015/08/12
174;SAL;10397;1383;10;1;2015/08/12
175;SAL;Gesman 10459;4731;1;1;2015/08/17
176;SAL;10545;5115;1;1;2015/08/18
177;SAL;SNO-5013;2443;2;1;2015/08/18
178;SAL;10571;5115;1;1;2015/08/19
179;SAL;Gesman 10584;4329;1;1;2015/08/21
180;SAL;SNO-3242;2443;1;1;2015/08/22
181;SAL;Gesman 10824;5115;1;1;2015/08/31
182;SAL;SNO-5182;5115;1;1;2015/09/01
183;ENT;5800207957;5186;12;1;2015/09/03
184;SAL;SNO-941;1290;4;1;2015/09/03
185;SAL;SNO-941;3021;8;1;2015/09/03
186;SAL;SNO-941;2728;8;1;2015/09/03
187;SAL;SNO-941;4186;8;1;2015/09/03
188;SAL;SNO-941;3364;10;1;2015/09/03
189;SAL;SNO-941;4194;8;1;2015/09/03
190;SAL;Gesman 11178;5115;1;1;2015/09/04
191;SAL;Gesman 11339;5014;1;1;2015/09/09
192;DEV;Gesman 10584;4329;1;1;2015/09/29
193;SAL;Gesman 12118;4386;4;1;2015/09/29
194;SAL;Gesman 12125;4386;2;1;2015/09/30
195;SAL;Gesman 12149;4386;4;1;2015/09/30
196;SAL;12327;3026;2;1;2015/10/04
197;SAL;Gesman 12195;4386;4;1;2015/10/05
198;SAL;Gesman 12196;4386;0;1;2015/10/05
199;SAL;Gesman 12206;4386;2;1;2015/10/05
200;SAL;Gesman 12197;4386;4;1;2015/10/07
201;SAL;Gesman 12207;4386;4;1;2015/10/07
202;SAL;Gesman 12208;4386;0;1;2015/10/07
203;SAL;Gesman 12188;4386;2;1;2015/10/07
204;SAL;Gesman 12210;4386;4;1;2015/10/07
205;SAL;Gesman 12185;4386;4;1;2015/10/07
206;SAL;Gesman 12190;4386;2;1;2015/10/07
207;SAL;Gesman 12212;4386;2;1;2015/10/09
208;SAL;Gesman 12201;4386;2;1;2015/10/09
209;SAL;Gesman 12193;4386;2;1;2015/10/09
210;SAL;Gesman 12199;4386;2;1;2015/10/09
211;SAL;Gesman 12198;4386;2;1;2015/10/12
212;SAL;Gesman 12186;4386;2;1;2015/10/12
213;SAL;Gesman 12189;4386;2;1;2015/10/12
214;SAL;Gesman 12617;2359;1;1;2015/10/13
215;SAL;Gesman 12956;4735;1;1;2015/10/24
216;SAL;Gesman 13084;4751;1;1;2015/10/28
217;SAL;Gesman 13084;4767;1;1;2015/10/28
218;SAL;Gesman 13084;3035;1;1;2015/10/28
219;SAL;SNO-582;3023;4;1;2015/10/30
220;SAL;SNO-582;4234;2;1;2015/10/30
221;SAL;Gesman 13333;4731;1;1;2015/11/04
222;DEV;SNO-5013;2443;2;1;2015/11/06
223;DEV;SNO-3242;2443;1;1;2015/11/06
224;SAL;13450;2435;1;1;2015/11/07
225;SAL;13529;4735;1;1;2015/11/09
226;SAL;Gesman 13682;4566;12;1;2015/11/13
227;SAL;Gesman 13882;4185;20;1;2015/11/19
228;SAL;Gesman 13882;4863;20;1;2015/11/19
229;SAL;Gesman 13901;4243;2;1;2015/11/20
230;ENT;5800215225;4738;7;1;2015/11/23
231;ENT;5800215179;5028;2;1;2015/11/23
232;DEV;Gesman 13682;4566;3;1;2015/11/23
233;SAL;Gesman 14046;3033;2;1;2015/11/27
234;SAL;Gesman 14236;2442;1;1;2015/12/05
235;ENT;5800216295;4736;5;1;2015/12/07
236;SAL;Gesman 11682;4736;1;1;2015/12/08
237;SAL;Gesman 11526;4736;1;1;2015/12/08
238;SAL;Gesman 13993;4736;1;1;2015/12/10
239;ENT;8810114521;4997;142;1;2015/12/15
240;ENT;8810114521;5181;5;1;2015/12/15
241;ENT;8810114521;5178;5;1;2015/12/15
242;ENT;8810114521;5180;5;1;2015/12/15
243;ENT;8810114521;5187;1;1;2015/12/15
244;ENT;8810114521;5179;5;1;2015/12/15
245;SAL;OT 14496;2495;5;1;2015/12/17
246;SAL;OT 14496;1331;1;1;2015/12/17
247;SAL;SNO 3411;2495;10;1;2015/12/21
248;SAL;Gesman 7690;4997;18;1;2015/12/23
249;SAL;Gesman 7691;4997;18;1;2015/12/23
250;SAL;Gesman 7899;4997;18;1;2015/12/28
251;SAL;Gesman 7900;4997;18;1;2015/12/29
252;SAL;SNO 374;2336;1;1;2015/12/30
253;SAL;SNO 374;3242;1;1;2015/12/30
254;SAL;SNO 374;4690;1;1;2015/12/30
255;SAL;SNO 374;2329;1;1;2015/12/30
256;SAL;Gesman 7901;4997;18;1;2015/12/30
257;SAL;Gesman 8036;4997;18;1;2016/01/06
258;SAL;Gesman 8038;4997;18;1;2016/01/06
259;SAL;Gesman 8039;4997;16;1;2016/01/07
260;SAL;Gesman 15175;5180;1;1;2016/01/08
261;SAL;Gesman 15175;5179;1;1;2016/01/08
262;SAL;Gesman 15175;5178;1;1;2016/01/08
263;SAL;Gesman 15175;5181;1;1;2016/01/08
264;DEV;Gesman 15175;5181;1;1;2016/01/11
265;DEV;Gesman 15175;5180;1;1;2016/01/11
266;ENT;8810126137;4945;3;1;2016/01/12
267;ENT;8810126137;5188;1;1;2016/01/12
268;ENT;8810126137;5190;1;1;2016/01/12
269;ENT;8810126137;5189;1;1;2016/01/12
270;ENT;8810126137;5192;4;1;2016/01/12
271;ENT;8810126137;5191;2;1;2016/01/12
272;ENT;8810126137;5193;2;1;2016/01/12
273;ENT;8810126137;5194;6;1;2016/01/12
274;ENT;8810126137;5195;6;1;2016/01/12
275;ENT;8810126137;5196;8;1;2016/01/12
276;ENT;8810126137;5197;12;1;2016/01/12
277;ENT;8810126137;5198;2;1;2016/01/12
278;ENT;8810126137;5199;4;1;2016/01/12
279;ENT;8810126137;5090;1;1;2016/01/12
280;SAL;Gesman 5137;5189;1;1;2016/01/12
281;SAL;Gesman 15288;5115;1;1;2016/01/12
282;SAL;Gesman 15288;5114;1;1;2016/01/12
283;SAL;Gesman 15288;5073;1;1;2016/01/12
284;SAL;Gesman 6269;4945;1;1;2016/01/12
285;SAL;Gesman 8704;4945;1;1;2016/01/12
286;SAL;Gesman 8702;4945;1;1;2016/01/12
287;DEV;Gesman 15288;5073;1;1;2016/01/13
288;SAL;Gesman 9982;5090;1;1;2016/01/13
289;DEV;SNO-582;4234;2;1;2016/01/13
290;DEV;SNO-582;3023;4;1;2016/01/13
291;SAL;Gesman 8640;5073;6;1;2016/01/20
292;SAL;Gesman 8640;5078;6;1;2016/01/20
293;SAL;Gesman 8640;5080;6;1;2016/01/20
294;SAL;Gesman 8640;5079;6;1;2016/01/20
295;SAL;Gesman 8640;4378;5;1;2016/01/20
296;SAL;OT 9110;5073;9;1;2016/01/26
297;SAL;OT 9110;5079;9;1;2016/01/26
298;SAL;OT 9110;5078;9;1;2016/01/26
299;SAL;OT 9110;5080;9;1;2016/01/26
300;SAL;OT 9110;4378;9;1;2016/01/26
301;ENT;5800218955;4742;4;1;2016/02/03
302;ENT;5800218955;4743;4;1;2016/02/03
303;ENT;5800218955;4745;4;1;2016/02/03
304;SAL;Gesman 16216;3037;1;1;2016/02/03
305;SAL;OT 16234;5115;1;1;2016/02/05
306;SAL;OT 16234;5114;1;1;2016/02/05
307;SAL;Gesman 16235;4206;1;1;2016/02/05
308;SAL;Gesman 16235;1312;2;1;2016/02/05
309;SAL;Gesman 16235;1374;2;1;2016/02/05
310;SAL;Gesman 16235;1276;4;1;2016/02/05
311;SAL;Gesman 16235;1372;2;1;2016/02/05
312;SAL;Gesman 16235;1517;16;1;2016/02/05
313;SAL;Gesman 16235;1257;16;1;2016/02/05
314;SAL;Gesman 16235;4295;16;1;2016/02/05
315;SAL;Gesman 16235;1482;10;1;2016/02/05
316;SAL;Gesman 16235;4294;20;1;2016/02/05
317;SAL;Gesman 16235;1258;10;1;2016/02/05
318;SAL;Gesman 16235;1515;10;1;2016/02/05
319;SAL;Gesman 16235;2495;8;1;2016/02/05
320;SAL;Gesman 16235;1371;1;1;2016/02/05
321;SAL;Gesman 16235;1483;2;1;2016/02/05
322;SAL;Gesman 16235;4183;4;1;2016/02/05
323;SAL;Gesman 16235;1259;2;1;2016/02/05
324;SAL;Gesman 16235;1516;2;1;2016/02/05
325;SAL;Gesman 16235;1421;1;1;2016/02/05
326;SAL;OT 16235;1331;2;1;2016/02/06
327;SAL;Gesman 16354;4649;2;1;2016/02/09
328;SAL;Gesman 16354;2302;2;1;2016/02/09
329;SAL;Gesman 16354;4705;1;1;2016/02/09
330;SAL;Gesman 10675;2495;12;1;2016/02/11
331;ENT;8810126137-1;5188;9;1;2016/02/29
332;ENT;8810126137-1;5190;11;1;2016/02/29
333;DEV;Gesman 16354;4649;2;1;2016/03/01
334;DEV;Gesman 16354;2302;2;1;2016/03/01
335;SAL;OT 17329;4569;1;1;2016/03/04
336;SAL;Gesman 7116;2341;1;1;2016/03/04
337;DEV;SNO 3411;2495;10;1;2016/03/08
338;ENT;8810100254;5200;1;1;2016/03/10
339;ENT;8810100254B;5201;1;1;2016/03/10
340;SAL;Gesman 6496;5197;4;1;2016/03/11
341;SAL;Gesman 6496;5195;2;1;2016/03/11
342;SAL;Gesman 6496;5191;1;1;2016/03/11
343;SAL;Gesman 6496;5192;2;1;2016/03/11
344;SAL;Gesman 6496;5196;2;1;2016/03/11
345;ENT;5800221341;3026;8;1;2016/03/14
346;ENT;4400306853;5202;8;1;2016/03/17
347;ENT;4400307034;4735;9;1;2016/03/17
348;ENT;4400307034;4743;2;1;2016/03/17
349;ENT;4400307034;4742;2;1;2016/03/17
350;ENT;4400307034;4745;5;1;2016/03/17
351;ENT;4400307034;4736;10;1;2016/03/17
352;ENT;4400307034;4744;7;1;2016/03/17
353;ENT;4400307034;4737;6;1;2016/03/17
354;SAL;Gesman 17908;3037;1;1;2016/03/18
355;SAL;Gesman 10247;4477;1;1;2016/03/29
356;SAL;Gesman 18219;4484;2;1;2016/03/30
357;SAL;Gesman 18006;3054;2;1;2016/03/31
358;ENT;20160313731;5203;10;1;2016/04/05
359;SAL;OT 18494;1331;2;1;2016/04/11
360;SAL;Gesman 18668;2463;1;1;2016/04/13
361;SAL;SNO 5552;4180;4;1;2016/04/15
362;SAL;SNO 4819;1371;29;1;2016/04/20
363;SAL;SNO 1129;1374;48;1;2016/04/20
364;SAL;OT 18864;4735;1;1;2016/04/21
365;SAL;OT 18879;3049;1;1;2016/04/21
366;SAL;SNO 4881;1312;57;1;2016/04/23
367;DEV;OT 18879;3049;1;1;2016/04/25
368;SAL;OT 18983;1331;2;1;2016/04/25
369;SAL;Gesman 18255;4329;1;1;2016/04/25
370;SAL;Gesman 17918;4329;1;1;2016/04/25
371;SAL;OT 15488;5115;10;1;2016/04/26
372;SAL;OT 18879;2602;2;1;2016/04/26
373;SAL;Gesman 19077;5190;1;1;2016/04/28
374;SAL;Gesman 19076;5190;1;1;2016/04/28
375;SAL;Gesman 19068;5190;1;1;2016/04/28
376;SAL;Gesman 19075;4521;1;1;2016/04/28
377;SAL;SNO 6284;1405;7;1;2016/05/01
378;SAL;Gesman 19282;3026;1;1;2016/05/03
379;SAL;Gesman 19369;4735;1;1;2016/05/04
380;SAL;Gesman 19401;4767;1;1;2016/05/05
381;SAL;SNO 5580;1971;6;1;2016/05/16
382;SAL;SNO 5580;2030;5;1;2016/05/16
383;DEV;SNO 8957;1971;6;1;2016/05/17
384;SAL;SNO 9846;1384;10;1;2016/05/19
385;SAL;Gesman 19885;4386;2;1;2016/05/23
386;SAL;Gesman 19912;4394;2;1;2016/05/30
387;DEV;OT 15488;5115;9;1;2016/06/06
388;SAL;Gesman 20494;5015;1;1;2016/06/14
389;DEV;Gesman 19076;5190;1;1;2016/06/16
390;DEV;Gesman 19077;5190;1;1;2016/06/16
391;SAL;SNO 5948;4484;1;1;2016/06/22
392;SAL;SNO 5948;4498;4;1;2016/06/22
393;SAL;Gesman 20677;4484;2;1;2016/06/22
394;SAL;OT 21215;5116;5;1;2016/06/28
395;SAL;OT 21023;1364;1;1;2016/06/28
396;SAL;OT 21214;1318;4;1;2016/06/29
397;SAL;Gesman 21408;3048;1;1;2016/07/06
398;SAL;Gesman 21408;3050;1;1;2016/07/06
399;SAL;Gesman 21408;3049;1;1;2016/07/06
400;SAL;Gesman 21473;3040;1;1;2016/07/06
401;SAL;Gesman 21408;3053;2;1;2016/07/06
402;SAL;Gesman 21462;5180;1;1;2016/07/06
403;SAL;Gesman 21462;5181;1;1;2016/07/06
404;SAL;Gesman 20866;4329;1;1;2016/07/06
405;SAL;Gesman 21155;4330;1;1;2016/07/06
406;SAL;Gesman 16405;4187;6;1;2016/07/07
407;SAL;Gesman 16405;4197;6;1;2016/07/07
408;SAL;Gesman 16405;3364;200;1;2016/07/07
409;SAL;Gesman 16405;3021;6;1;2016/07/07
410;SAL;Gesman 16405;2728;12;1;2016/07/07
411;SAL;SNO 5329;4214;9;1;2016/07/08
412;DEV;Gesman 21408;3050;1;1;2016/07/08
413;DEV;Gesman 21408;3049;1;1;2016/07/08
414;DEV;Gesman 21408;3048;1;1;2016/07/08
415;SAL;SNO 5333;5035;1;1;2016/07/15
416;SAL;SNO 5333;4705;1;1;2016/07/15
417;SAL;SNO 5333;2338;1;1;2016/07/15
418;ENT;5800231284;5028;4;1;2016/07/18
